ifds_SubjectLocation1 ,Count
, 1282291
0, 162
1868, 1512, 610, 612, 1
1868, 1593, 610, 612, 1
1868, 1899, 610, 612, 1
1868, 462, 610, 612, 1
1868, 753, 610, 612, 1
1868, 832, 610, 612, 2
1868, 918, 473, 472, 1
1869, 1042, 484, 482, 2
1869, 1148, 484, 484, 1
1869, 1191, 484, 482, 1
1869, 1591, 456, 457, 1
1869, 1715, 254, 254, 1
1869, 815, 484, 484, 1
1869, 906, 484, 484, 1
1871, 1082, 610, 612, 1
1871, 1133, 610, 612, 1
1871, 1160, 610, 612, 1
1871, 1162, 610, 612, 1
1871, 1167, 610, 612, 1
1871, 1172, 610, 612, 1
1871, 1187, 610, 612, 1
1871, 1214, 610, 612, 2
1871, 1219, 610, 612, 1
1871, 1226, 610, 612, 1
1871, 1329, 610, 612, 1
1871, 1671, 610, 612, 1
1871, 1894, 610, 612, 1
1871, 1970, 610, 612, 1
1871, 908, 610, 612, 1
1871, 981, 610, 612, 1
1872, 1049, 484, 484, 2
1872, 1182, 1560, 1554, 1
1872, 1393, 484, 484, 1
1872, 1404, 610, 611, 1
1872, 1421, 484, 484, 1
1872, 626, 261, 261, 1
1872, 636, 484, 484, 1
1872, 743, 484, 484, 1
1872, 824, 484, 484, 1
1872, 927, 484, 484, 1
1872, 984, 320, 384, 1
1874, 1018, 484, 484, 1
1874, 1026, 610, 609, 1
1874, 1055, 610, 612, 2
1874, 1057, 610, 612, 1
1874, 1142, 484, 484, 1
1874, 1160, 610, 612, 1
1874, 1215, 484, 484, 1
1874, 1238, 610, 612, 1
1874, 1248, 484, 484, 1
1874, 1264, 484, 484, 1
1874, 1298, 388, 389, 1
1874, 1321, 610, 612, 1
1874, 1360, 421, 421, 1
1874, 1374, 484, 484, 1
1874, 1395, 484, 484, 1
1874, 1510, 610, 612, 1
1874, 1564, 610, 612, 1
1874, 1591, 610, 612, 1
1874, 1615, 610, 612, 1
1874, 492, 610, 612, 1
1874, 646, 484, 484, 1
1874, 736, 610, 612, 1
1874, 739, 484, 484, 1
1874, 886, 610, 612, 1
1874, 947, 610, 612, 1
1874, 959, 610, 612, 1
1874, 960, 484, 484, 1
1874, 974, 610, 612, 1
1874, 983, 484, 484, 1
1875, 1285, 460, 460, 1
1876, 668, 239, 239, 1
1876, 999, 239, 239, 1
1877, 1000, 484, 484, 1
1877, 1018, 484, 484, 1
1877, 1072, 521, 521, 2
1877, 1184, 484, 484, 1
1877, 1217, 484, 484, 1
1877, 1372, 603, 607, 1
1877, 1388, 484, 484, 1
1877, 917, 484, 484, 1
1877, 946, 484, 484, 1
1878, 1023, 610, 612, 1
1878, 1028, 610, 612, 1
1878, 1042, 610, 612, 1
1878, 1122, 342, 342, 1
1878, 1253, 610, 612, 1
1878, 1277, 610, 612, 1
1878, 1307, 610, 612, 1
1878, 1326, 610, 612, 2
1878, 1402, 610, 612, 1
1878, 1410, 610, 612, 1
1878, 1471, 610, 612, 1
1878, 1505, 610, 612, 1
1878, 1525, 610, 612, 1
1878, 1547, 610, 612, 1
1878, 268, 610, 536, 1
1878, 511, 610, 612, 1
1878, 876, 642, 642, 1
1878, 981, 610, 612, 1
1879, 1107, 163, 164, 1
1879, 1179, 313, 313, 1
1880, 1084, 484, 484, 1
1880, 1117, 484, 484, 1
1880, 1184, 484, 484, 1
1880, 1223, 484, 484, 1
1880, 1242, 484, 484, 1
1880, 1291, 484, 484, 1
1880, 1339, 484, 484, 1
1880, 807, 484, 484, 1
1880, 842, 484, 484, 1
1880, 853, 484, 484, 1
1880, 861, 484, 484, 1
1881, 1023, 610, 612, 1
1881, 1052, 610, 612, 1
1881, 1130, 610, 612, 1
1881, 1145, 610, 612, 1
1881, 1192, 610, 612, 1
1881, 1197, 610, 612, 1
1881, 1241, 610, 612, 1
1881, 1260, 610, 612, 1
1881, 1263, 610, 612, 1
1881, 1302, 610, 612, 2
1881, 1334, 610, 612, 1
1881, 1361, 610, 612, 1
1881, 1385, 610, 612, 1
1881, 1769, 610, 612, 1
1881, 1831, 610, 612, 1
1881, 1975, 610, 612, 1
1881, 996, 610, 612, 1
1882, 1207, 484, 482, 1
1882, 1254, 484, 484, 1
1882, 1306, 484, 484, 1
1882, 1431, 261, 259, 1
1882, 1434, 215, 217, 1
1882, 745, 484, 484, 1
1882, 813, 484, 484, 1
1882, 815, 484, 484, 1
1882, 997, 484, 484, 1
1884, 1030, 610, 612, 1
1884, 1050, 610, 612, 1
1884, 1077, 610, 612, 1
1884, 1091, 610, 612, 1
1884, 1233, 610, 612, 1
1884, 1383, 610, 612, 1
1884, 1385, 610, 612, 1
1884, 1395, 610, 612, 1
1884, 1451, 610, 612, 1
1884, 1468, 610, 612, 1
1884, 804, 303, 306, 1
1885, 1045, 484, 484, 1
1885, 1066, 484, 484, 1
1885, 1084, 484, 484, 1
1885, 1105, 484, 484, 1
1885, 1119, 484, 484, 1
1885, 1678, 484, 484, 1
1885, 780, 484, 484, 1
1885, 809, 484, 484, 1
1885, 911, 484, 484, 1
1885, 956, 484, 484, 1
1887, 1003, 484, 482, 1
1887, 1515, 603, 612, 1
1887, 735, 484, 484, 1
1887, 909, 484, 484, 1
1887, 937, 943, 943, 1
1888, 1128, 610, 612, 1
1888, 1204, 610, 612, 1
1888, 1429, 610, 612, 1
1888, 1446, 610, 612, 1
1888, 1554, 610, 612, 1
1888, 1816, 610, 612, 1
1888, 1899, 610, 612, 1
1888, 651, 610, 612, 1
1889, 1034, 482, 482, 1
1889, 623, 315, 384, 1
1890, 1069, 484, 482, 1
1890, 1287, 484, 484, 1
1890, 1446, 277, 279, 1
1890, 1541, 484, 484, 1
1890, 1687, 608, 611, 1
1890, 394, 484, 484, 1
1890, 586, 484, 484, 1
1890, 695, 484, 484, 1
1891, 1045, 610, 612, 1
1891, 1094, 440, 439, 1
1891, 1150, 610, 612, 1
1891, 1175, 610, 612, 1
1891, 1211, 610, 612, 1
1891, 1282, 610, 612, 1
1891, 1329, 610, 612, 1
1891, 1593, 610, 612, 1
1891, 1610, 610, 612, 1
1891, 959, 610, 612, 1
1891, 993, 610, 612, 1
1892, 1011, 554, 555, 1
1892, 1229, 554, 555, 1
1892, 1371, 287, 286, 1
1892, 1657, 554, 555, 1
1892, 2387, 1355, 1355, 1
1893, 1000, 484, 484, 1
1893, 1004, 484, 484, 1
1893, 1039, 484, 484, 1
1893, 1142, 484, 484, 1
1893, 1229, 484, 484, 1
1893, 573, 484, 484, 1
1893, 873, 484, 484, 1
1894, 1077, 610, 612, 1
1894, 1089, 610, 612, 1
1894, 1091, 610, 612, 1
1894, 1118, 610, 612, 1
1894, 1150, 610, 612, 1
1894, 1165, 610, 612, 1
1894, 1177, 610, 612, 1
1894, 1280, 610, 612, 1
1894, 1282, 610, 612, 1
1894, 1287, 610, 612, 2
1894, 1302, 610, 612, 1
1894, 1329, 610, 612, 1
1894, 1346, 610, 612, 1
1894, 1380, 610, 612, 1
1894, 1383, 610, 612, 1
1894, 1441, 610, 612, 1
1894, 1539, 610, 612, 1
1894, 1679, 610, 612, 1
1894, 1813, 610, 612, 5
1894, 1872, 610, 612, 1
1894, 1948, 610, 612, 1
1894, 673, 610, 612, 1
1894, 724, 610, 612, 1
1894, 824, 610, 612, 1
1894, 898, 610, 612, 1
1894, 952, 610, 612, 1
1894, 969, 610, 612, 1
1895, 1061, 484, 482, 2
1895, 1076, 484, 484, 1
1895, 1099, 484, 484, 1
1895, 1105, 484, 484, 1
1895, 1327, 484, 482, 2
1895, 1410, 554, 555, 1
1895, 1424, 301, 301, 1
1895, 607, 484, 484, 1
1895, 995, 484, 484, 1
1896, 714, 301, 384, 1
1897, 1003, 610, 612, 1
1897, 1047, 610, 612, 1
1897, 1050, 610, 612, 1
1897, 1074, 610, 612, 1
1897, 1128, 610, 612, 1
1897, 1177, 610, 612, 1
1897, 1224, 610, 612, 2
1897, 1307, 610, 612, 1
1897, 1341, 610, 612, 1
1897, 1356, 610, 612, 1
1897, 1370, 610, 612, 1
1897, 1427, 607, 609, 1
1897, 1552, 610, 612, 1
1897, 1581, 610, 612, 1
1897, 1755, 610, 612, 2
1897, 2022, 610, 612, 1
1897, 516, 610, 612, 1
1897, 996, 610, 612, 1
1898, 1176, 484, 482, 2
1898, 1179, 484, 484, 1
1898, 1275, 484, 484, 1
1898, 1312, 484, 484, 1
1898, 1422, 605, 610, 1
1898, 849, 484, 484, 1
1898, 958, 484, 484, 1
1898, 973, 484, 484, 1
1898, 979, 484, 484, 1
1900, 1006, 484, 484, 1
1900, 1018, 484, 484, 1
1900, 1064, 294, 384, 1
1900, 1161, 484, 484, 1
1900, 1750, 603, 612, 1
1900, 545, 484, 484, 2
1900, 609, 609, 612, 1
1900, 811, 484, 484, 1
1900, 937, 484, 484, 1
1900, 995, 484, 484, 1
1901, 1050, 610, 612, 1
1901, 1157, 610, 612, 1
1901, 1175, 610, 612, 1
1901, 1187, 610, 612, 1
1901, 1246, 610, 612, 1
1901, 1268, 610, 612, 1
1901, 1321, 610, 612, 1
1901, 1383, 610, 612, 1
1901, 1449, 610, 612, 1
1901, 1498, 610, 612, 1
1901, 1505, 610, 612, 1
1901, 1522, 610, 612, 1
1901, 1723, 610, 612, 1
1901, 1799, 610, 612, 1
1901, 861, 610, 612, 1
1901, 959, 610, 612, 1
1902, 1148, 261, 261, 1
1903, 1008, 484, 484, 1
1903, 1035, 484, 484, 1
1903, 1113, 484, 484, 1
1903, 1120, 484, 484, 1
1903, 1240, 484, 484, 1
1903, 846, 484, 484, 1
1903, 957, 608, 608, 1
1904, 1050, 610, 612, 1
1904, 1135, 610, 612, 1
1904, 1260, 610, 612, 1
1904, 1317, 610, 612, 1
1904, 1341, 610, 612, 1
1904, 1397, 610, 612, 1
1904, 1407, 610, 612, 1
1904, 1410, 610, 612, 1
1904, 1422, 610, 612, 1
1904, 1429, 610, 612, 1
1904, 1471, 610, 612, 2
1904, 1586, 610, 612, 1
1904, 1662, 610, 612, 1
1904, 783, 610, 612, 1
1904, 834, 610, 612, 1
1904, 851, 610, 612, 1
1904, 927, 610, 612, 1
1906, 1188, 484, 484, 1
1907, 1008, 610, 612, 1
1907, 1184, 610, 612, 1
1907, 1226, 610, 612, 1
1907, 1268, 610, 612, 1
1907, 1321, 610, 612, 1
1907, 1342, 336, 335, 1
1907, 1375, 610, 612, 1
1907, 1530, 610, 612, 1
1907, 1537, 610, 612, 1
1907, 1782, 610, 612, 1
1907, 844, 280, 384, 1
1907, 886, 610, 612, 1
1907, 947, 610, 612, 1
1908, 1029, 484, 484, 1
1908, 1097, 484, 484, 1
1908, 1103, 484, 484, 1
1908, 1115, 484, 484, 1
1908, 1463, 484, 484, 1
1908, 1510, 456, 457, 1
1908, 1597, 484, 484, 1
1908, 744, 510, 510, 1
1908, 884, 484, 484, 1
1908, 988, 484, 482, 2
1909, 1349, 554, 555, 1
1910, 1011, 610, 612, 1
1910, 1013, 610, 612, 1
1910, 1089, 610, 612, 1
1910, 1179, 610, 612, 1
1910, 1236, 610, 612, 2
1910, 1238, 610, 612, 1
1910, 1275, 610, 612, 1
1910, 1304, 610, 612, 1
1910, 1361, 610, 612, 2
1910, 1525, 610, 612, 1
1910, 1605, 610, 612, 2
1910, 1674, 610, 612, 1
1910, 1813, 610, 612, 1
1910, 2036, 610, 612, 1
1910, 741, 610, 612, 1
1910, 856, 610, 612, 1
1910, 920, 610, 612, 1
1910, 932, 610, 612, 1
1911, 1000, 484, 484, 1
1911, 1109, 484, 484, 1
1911, 747, 484, 484, 1
1912, 1096, 610, 611, 1
1912, 1291, 966, 969, 1
1912, 1618, 554, 555, 4
1912, 1647, 609, 612, 1
1912, 899, 561, 560, 1
1913, 1233, 484, 484, 1
1913, 1271, 484, 484, 1
1913, 667, 484, 484, 1
1913, 857, 484, 484, 1
1913, 867, 484, 484, 1
1913, 933, 484, 484, 1
1914, 1033, 610, 612, 1
1914, 1101, 610, 612, 1
1914, 1150, 610, 612, 1
1914, 1287, 610, 612, 1
1914, 1322, 290, 291, 1
1914, 1351, 610, 612, 1
1914, 1410, 610, 612, 1
1914, 1476, 610, 612, 1
1914, 1525, 610, 612, 1
1914, 1564, 610, 612, 1
1914, 1618, 610, 612, 1
1914, 675, 610, 612, 1
1914, 709, 610, 612, 1
1914, 873, 610, 612, 1
1914, 984, 610, 612, 1
1914, 993, 610, 612, 1
1915, 1358, 601, 604, 1
1915, 477, 718, 717, 1
1916, 1000, 484, 484, 1
1916, 1060, 484, 484, 1
1916, 1103, 484, 484, 1
1916, 1115, 484, 484, 3
1916, 1251, 484, 482, 1
1916, 1391, 441, 441, 1
1916, 476, 484, 484, 1
1916, 568, 484, 482, 1
1916, 631, 484, 484, 2
1916, 749, 484, 484, 1
1917, 1133, 610, 612, 1
1917, 1138, 610, 612, 1
1917, 1170, 610, 612, 2
1917, 1216, 610, 612, 1
1917, 1219, 610, 612, 2
1917, 1233, 610, 612, 1
1917, 1280, 610, 612, 1
1917, 1375, 610, 612, 1
1917, 1395, 610, 612, 1
1917, 1424, 610, 612, 1
1917, 1459, 610, 612, 1
1917, 1591, 610, 612, 1
1917, 658, 610, 612, 1
1917, 709, 610, 612, 1
1917, 933, 239, 239, 1
1918, 1929, 607, 609, 1
1919, 1043, 484, 484, 1
1919, 1066, 484, 484, 1
1919, 1148, 484, 484, 1
1919, 1154, 620, 621, 1
1919, 1355, 484, 484, 1
1919, 567, 484, 484, 1
1919, 594, 484, 484, 1
1919, 623, 484, 484, 1
1919, 727, 484, 484, 1
1919, 938, 484, 484, 1
1920, 1008, 282, 282, 1
1920, 1069, 610, 612, 1
1920, 1104, 610, 612, 1
1920, 1133, 610, 612, 1
1920, 1294, 610, 612, 1
1920, 1312, 610, 612, 2
1920, 1334, 610, 612, 1
1920, 1363, 610, 612, 2
1920, 1407, 610, 612, 1
1920, 1412, 610, 612, 1
1920, 1429, 610, 612, 1
1920, 1436, 610, 612, 1
1920, 2010, 320, 384, 1
1920, 2110, 610, 612, 1
1920, 800, 610, 612, 1
1920, 848, 545, 543, 1
1920, 878, 610, 612, 1
1920, 979, 610, 612, 1
1920, 984, 360, 354, 1
1921, 1000, 484, 484, 1
1921, 1076, 484, 484, 1
1921, 1109, 484, 484, 1
1921, 1199, 731, 731, 1
1921, 1206, 484, 484, 1
1921, 1233, 484, 484, 1
1921, 1281, 484, 484, 1
1921, 1422, 484, 484, 1
1921, 1599, 484, 484, 1
1921, 1608, 607, 609, 1
1921, 184, 484, 369, 1
1921, 985, 484, 484, 1
1922, 2298, 1922, 1922, 1
1923, 1040, 610, 612, 1
1923, 1050, 610, 612, 1
1923, 1079, 610, 612, 1
1923, 1084, 610, 612, 1
1923, 1086, 610, 612, 1
1923, 1187, 610, 612, 1
1923, 1331, 610, 612, 1
1923, 1368, 610, 612, 1
1923, 1383, 610, 612, 1
1923, 1392, 610, 612, 1
1923, 1424, 610, 612, 1
1923, 1447, 610, 609, 1
1923, 1488, 610, 612, 1
1923, 1490, 610, 612, 1
1923, 1527, 610, 612, 1
1923, 1547, 610, 612, 1
1923, 1593, 610, 612, 1
1923, 1598, 610, 612, 1
1923, 1963, 610, 612, 1
1923, 932, 610, 612, 1
1923, 952, 609, 612, 1
1925, 750, 593, 593, 1
1926, 1113, 484, 484, 1
1926, 1227, 484, 484, 1
1926, 1539, 499, 499, 1
1926, 592, 484, 484, 1
1926, 780, 484, 484, 1
1926, 904, 484, 484, 1
1926, 921, 484, 484, 2
1926, 942, 484, 484, 1
1927, 1020, 610, 612, 1
1927, 1035, 610, 612, 1
1927, 1216, 610, 612, 1
1927, 1353, 610, 612, 1
1927, 1378, 610, 612, 1
1927, 1444, 610, 612, 1
1927, 1476, 610, 612, 1
1927, 1498, 610, 612, 1
1927, 1525, 610, 612, 1
1927, 1581, 610, 612, 1
1927, 1694, 610, 612, 1
1927, 1772, 610, 612, 1
1927, 438, 610, 612, 1
1927, 538, 610, 612, 1
1927, 827, 610, 612, 1
1927, 918, 610, 612, 1
1927, 962, 610, 612, 1
1928, 1335, 261, 259, 1
1928, 1365, 607, 607, 1
1929, 1006, 484, 484, 1
1929, 1024, 484, 484, 1
1929, 1337, 594, 594, 1
1929, 753, 484, 484, 1
1929, 855, 484, 484, 1
1929, 948, 484, 484, 1
1929, 981, 484, 484, 1
1930, 1077, 610, 612, 1
1930, 1091, 610, 612, 1
1930, 1150, 610, 612, 1
1930, 1172, 610, 612, 1
1930, 1578, 610, 612, 1
1930, 1581, 610, 612, 1
1930, 1647, 610, 612, 2
1930, 1772, 610, 612, 1
1930, 822, 610, 612, 1
1930, 837, 610, 612, 1
1931, 1173, 484, 484, 1
1931, 1180, 484, 484, 1
1931, 1476, 607, 609, 1
1931, 1523, 484, 484, 1
1931, 1689, 484, 482, 1
1931, 975, 484, 484, 1
1932, 1279, 326, 326, 1
1932, 456, 426, 426, 1
1933, 1003, 610, 612, 1
1933, 1064, 610, 612, 1
1933, 1130, 610, 612, 1
1933, 1199, 227, 384, 1
1933, 1228, 610, 612, 1
1933, 1282, 610, 612, 1
1933, 1285, 610, 612, 1
1933, 1324, 610, 612, 2
1933, 1370, 603, 612, 1
1933, 1395, 610, 612, 1
1933, 1480, 479, 479, 1
1933, 1669, 610, 612, 1
1933, 1769, 610, 612, 1
1933, 1977, 610, 612, 1
1933, 587, 610, 612, 1
1933, 756, 610, 612, 1
1933, 798, 610, 612, 1
1933, 910, 610, 612, 1
1933, 913, 610, 612, 1
1933, 952, 408, 406, 1
1934, 1060, 484, 484, 1
1934, 1099, 484, 484, 1
1934, 1130, 484, 484, 1
1934, 1258, 484, 484, 1
1934, 1266, 484, 484, 1
1934, 236, 484, 472, 1
1934, 387, 484, 484, 1
1934, 823, 835, 834, 1
1934, 826, 484, 484, 1
1934, 828, 484, 484, 1
1934, 961, 339, 337, 1
1935, 1239, 609, 607, 1
1935, 1437, 607, 609, 1
1936, 1030, 609, 612, 1
1936, 1296, 329, 393, 1676
1936, 1296, 3872, 2592, 153
1936, 1700, 329, 393, 5
1936, 891, 329, 393, 38
1937, 1052, 610, 612, 1
1937, 1057, 610, 612, 1
1937, 1064, 610, 612, 1
1937, 1142, 484, 484, 1
1937, 1258, 484, 484, 1
1937, 1275, 610, 612, 1
1937, 1336, 610, 612, 1
1937, 1353, 610, 612, 1
1937, 1363, 610, 612, 1
1937, 1422, 610, 612, 1
1937, 1434, 610, 612, 1
1937, 1718, 610, 612, 1
1937, 1755, 610, 612, 1
1937, 1804, 610, 612, 1
1937, 1975, 610, 612, 2
1937, 745, 484, 484, 1
1937, 753, 484, 484, 1
1937, 771, 610, 612, 1
1937, 856, 610, 612, 1
1937, 898, 610, 612, 1
1937, 974, 610, 612, 1
1937, 997, 484, 484, 1
1939, 1018, 484, 484, 1
1939, 1113, 484, 484, 1
1939, 1169, 484, 484, 1
1939, 1225, 375, 376, 1
1939, 1227, 484, 484, 1
1940, 1091, 610, 612, 1
1940, 1104, 610, 612, 1
1940, 1145, 610, 612, 1
1940, 1214, 610, 612, 1
1940, 1268, 610, 612, 1
1940, 1383, 610, 612, 1
1940, 1402, 610, 612, 1
1940, 1431, 492, 494, 1
1940, 1493, 610, 612, 1
1940, 1530, 610, 612, 1
1940, 1554, 610, 612, 1
1940, 1588, 610, 612, 1
1940, 1593, 610, 612, 1
1940, 1823, 610, 612, 1
1940, 780, 610, 612, 1
1940, 837, 610, 612, 1
1940, 949, 610, 612, 1
1941, 1043, 554, 555, 1
1941, 1225, 358, 358, 1
1941, 1403, 554, 555, 1
1942, 576, 484, 484, 1
1943, 1001, 610, 612, 1
1943, 1025, 610, 612, 1
1943, 1074, 610, 607, 1
1943, 1101, 610, 612, 1
1943, 1108, 610, 612, 1
1943, 1172, 610, 612, 1
1943, 1272, 610, 612, 1
1943, 1290, 610, 612, 1
1943, 1451, 610, 612, 1
1943, 1512, 610, 612, 1
1943, 653, 610, 612, 1
1943, 825, 610, 609, 1
1943, 881, 610, 612, 1
1944, 1018, 484, 484, 1
1944, 1066, 484, 484, 1
1944, 1136, 484, 484, 1
1944, 1200, 484, 484, 1
1944, 1223, 484, 484, 1
1944, 1266, 484, 484, 1
1944, 498, 210, 210, 1
1944, 600, 750, 750, 1
1944, 663, 484, 482, 1
1944, 954, 484, 484, 1
1944, 985, 484, 484, 1
1946, 1006, 609, 612, 2
1946, 1123, 610, 612, 1
1946, 1135, 610, 612, 1
1946, 1172, 610, 612, 1
1946, 1254, 904, 905, 1
1946, 1329, 610, 612, 1
1946, 1370, 609, 612, 1
1946, 1419, 610, 612, 1
1946, 1510, 610, 612, 1
1946, 1537, 610, 612, 1
1946, 1620, 610, 612, 1
1946, 1676, 610, 612, 1
1946, 1860, 610, 612, 1
1946, 1975, 610, 612, 1
1946, 558, 610, 612, 1
1946, 832, 610, 612, 1
1946, 849, 610, 612, 1
1946, 896, 610, 609, 1
1946, 966, 610, 612, 1
1946, 991, 610, 612, 1
1946, 996, 610, 612, 2
1947, 1007, 611, 610, 1
1947, 1148, 484, 484, 1
1947, 1173, 484, 484, 1
1947, 1244, 484, 484, 1
1947, 1269, 602, 608, 1
1947, 1283, 484, 484, 1
1947, 764, 484, 484, 1
1947, 782, 484, 484, 1
1947, 909, 484, 484, 1
1948, 869, 456, 457, 1
1949, 673, 603, 612, 1
1950, 1023, 610, 612, 1
1950, 1024, 484, 484, 1
1950, 1108, 484, 482, 1
1950, 1158, 402, 402, 1
1950, 1160, 484, 482, 1
1950, 1162, 610, 612, 1
1950, 1164, 484, 482, 2
1950, 1177, 610, 612, 1
1950, 1199, 610, 612, 1
1950, 1321, 484, 482, 1
1950, 1529, 408, 406, 1
1950, 1765, 610, 612, 1
1950, 1789, 610, 612, 1
1950, 1919, 610, 612, 1
1950, 1938, 610, 612, 1
1950, 503, 484, 484, 1
1950, 834, 484, 484, 1
1950, 840, 246, 246, 1
1951, 1407, 607, 610, 1
1952, 1320, 484, 484, 1
1952, 276, 484, 484, 1
1952, 462, 484, 484, 1
1952, 832, 484, 484, 1
1952, 896, 484, 484, 1
1952, 983, 484, 484, 1
1953, 1028, 610, 612, 1
1953, 1050, 610, 612, 1
1953, 1162, 610, 612, 1
1953, 1224, 610, 612, 1
1953, 1294, 610, 612, 1
1953, 1302, 610, 612, 1
1953, 1309, 610, 612, 1
1953, 1346, 610, 612, 1
1953, 1353, 610, 612, 1
1953, 1620, 610, 612, 1
1953, 1784, 610, 612, 1
1953, 1880, 610, 612, 1
1953, 905, 610, 612, 2
1954, 1564, 443, 443, 1
1954, 752, 221, 222, 1
1955, 1006, 484, 484, 1
1955, 1027, 484, 482, 1
1955, 1085, 484, 482, 1
1955, 1101, 484, 484, 1
1955, 1287, 484, 484, 1
1955, 987, 484, 484, 1
1956, 1033, 610, 612, 1
1956, 1091, 610, 612, 1
1956, 1094, 610, 612, 1
1956, 1177, 610, 612, 1
1956, 1336, 610, 612, 1
1956, 1375, 610, 612, 1
1956, 1383, 610, 612, 1
1956, 1406, 293, 293, 1
1956, 1571, 610, 612, 1
1956, 1620, 610, 612, 2
1956, 670, 609, 612, 1
1956, 858, 426, 426, 1
1956, 866, 310, 308, 1
1956, 954, 610, 612, 2
1957, 1175, 607, 609, 2
1957, 1341, 484, 484, 1
1957, 615, 484, 484, 1
1957, 936, 484, 482, 1
1958, 924, 346, 346, 3
1959, 1008, 610, 612, 1
1959, 1118, 610, 612, 1
1959, 1150, 610, 612, 1
1959, 1231, 610, 612, 1
1959, 1268, 610, 612, 1
1959, 1272, 610, 612, 1
1959, 1321, 610, 612, 1
1959, 1380, 610, 612, 1
1959, 1402, 610, 612, 1
1959, 1410, 610, 612, 1
1959, 1490, 610, 612, 2
1959, 1527, 610, 612, 1
1959, 1566, 610, 612, 1
1959, 1605, 610, 612, 1
1959, 2061, 610, 612, 1
1959, 614, 610, 612, 1
1959, 641, 610, 612, 1
1959, 793, 610, 612, 1
1959, 888, 610, 612, 1
1959, 974, 610, 612, 1
1959, 984, 610, 612, 1
1960, 1105, 484, 484, 1
1960, 1126, 484, 484, 1
1960, 1151, 484, 484, 1
1960, 1154, 293, 293, 1
1960, 1206, 484, 484, 2
1960, 904, 484, 484, 1
1960, 942, 484, 484, 1
1960, 952, 484, 484, 1
1960, 964, 484, 484, 1
1963, 1031, 610, 609, 1
1963, 1033, 484, 484, 1
1963, 1062, 610, 612, 1
1963, 1125, 484, 482, 1
1963, 1136, 484, 484, 1
1963, 1204, 610, 612, 2
1963, 1346, 610, 612, 1
1963, 1539, 610, 612, 1
1963, 437, 484, 484, 1
1963, 758, 484, 484, 1
1963, 763, 610, 612, 1
1963, 764, 484, 484, 1
1963, 890, 484, 484, 1
1963, 909, 484, 484, 1
1964, 1363, 554, 555, 1
1965, 1024, 484, 484, 1
1965, 1064, 484, 484, 1
1965, 1096, 484, 482, 1
1965, 1272, 603, 612, 1
1965, 770, 484, 484, 1
1965, 927, 484, 484, 1
1965, 969, 484, 484, 1
1966, 1145, 610, 612, 2
1966, 1162, 610, 612, 1
1966, 1199, 610, 612, 1
1966, 1224, 610, 612, 3
1966, 1363, 610, 612, 1
1966, 1378, 610, 612, 1
1966, 1385, 610, 612, 1
1966, 1395, 610, 612, 2
1966, 1407, 610, 612, 1
1966, 1410, 610, 612, 1
1966, 1449, 610, 612, 1
1966, 1510, 610, 612, 1
1966, 1537, 610, 612, 1
1966, 1689, 610, 612, 1
1966, 1897, 610, 612, 1
1966, 1987, 610, 612, 1
1966, 749, 610, 612, 1
1966, 768, 610, 612, 1
1966, 851, 610, 612, 1
1966, 940, 610, 612, 1
1968, 1039, 484, 484, 1
1968, 1100, 484, 482, 1
1968, 1329, 484, 482, 1
1968, 1388, 484, 484, 1
1968, 960, 484, 484, 1
1969, 1030, 610, 612, 1
1969, 1077, 610, 612, 1
1969, 1346, 610, 612, 1
1969, 1414, 610, 612, 1
1969, 1490, 610, 612, 1
1969, 1532, 610, 612, 1
1969, 1615, 610, 612, 1
1969, 881, 610, 612, 1
1970, 1012, 484, 484, 1
1970, 1029, 484, 484, 1
1970, 1108, 484, 482, 2
1970, 1140, 484, 484, 1
1970, 1155, 313, 315, 1
1970, 588, 484, 484, 1
1970, 615, 484, 484, 1
1970, 745, 484, 484, 1
1972, 1023, 610, 612, 1
1972, 1033, 610, 612, 1
1972, 1069, 538, 538, 1
1972, 1091, 610, 612, 1
1972, 1104, 610, 612, 1
1972, 1268, 610, 612, 1
1972, 1317, 610, 612, 1
1972, 1326, 610, 612, 1
1972, 1334, 610, 612, 1
1972, 1410, 610, 612, 1
1972, 1446, 610, 612, 1
1972, 1512, 610, 612, 1
1972, 1992, 610, 612, 1
1972, 565, 610, 612, 1
1972, 905, 610, 612, 1
1972, 979, 610, 612, 1
1973, 1179, 484, 484, 1
1973, 1238, 484, 482, 1
1973, 1275, 484, 484, 1
1973, 625, 484, 484, 1
1973, 896, 484, 484, 1
1974, 996, 402, 402, 1
1975, 1618, 688, 688, 1
1975, 749, 609, 612, 2
1976, 1154, 484, 482, 1
1976, 1187, 610, 612, 1
1976, 1201, 484, 482, 1
1976, 1204, 610, 612, 1
1976, 1226, 610, 612, 1
1976, 1228, 610, 612, 1
1976, 1243, 610, 612, 1
1976, 1248, 610, 612, 1
1976, 1253, 610, 612, 1
1976, 1304, 610, 607, 1
1976, 1358, 610, 612, 1
1976, 1361, 610, 612, 1
1976, 1400, 610, 612, 1
1976, 1432, 610, 612, 1
1976, 1463, 610, 612, 1
1976, 1610, 610, 612, 1
1976, 1620, 610, 612, 1
1976, 1716, 610, 612, 1
1976, 656, 484, 484, 1
1976, 675, 610, 612, 1
1976, 785, 610, 612, 1
1976, 930, 610, 612, 1
1977, 1707, 601, 611, 1
1978, 1035, 484, 484, 1
1978, 1096, 484, 482, 1
1978, 1330, 484, 484, 1
